42459636	42445804	13.5075472577
2563083423	42526249	13.5388710803
2563083423	2279612174	95.5353323858
3640114880	42768560	54.0001550152
3640114880	42742384	42.4027808157
2711571389	2871002993	10.6248062594
2711571389	2711571375	3.47261301049
42814399	42471488	144.724636957
42814399	42827787	79.2879677133
42814399	42814405	144.256411757
471288768	775397819	70.3062691359
471288768	42766207	77.9630900659
42814405	42827792	79.4484790888
42814405	598633371	142.934428385
42814405	42503894	79.532551307
42814405	42814399	144.256411757
471288776	775397889	61.5024423796
471288776	471288828	73.4571510503
42983927	42983929	160.244091511
42983927	42968666	81.3637639161
42983927	42943580	89.4839345705
42945485	448054575	51.1849908833
598035407	42504053	185.091849971
42945491	42961702	90.5896457425
42814421	42503922	78.735649398
42814421	598633365	139.298329551
42814421	42827878	78.1118443083
42814421	42814423	173.979585607
42814423	42827884	78.1418379877
42814423	1942055362	139.794220889
42814423	42503924	79.4449056084
42814423	42814421	173.979585607
598035417	42508120	44.5298790794
598035417	598035418	13.4339506826
598035418	42488328	37.0695815007
598035418	598035417	13.4339506826
598690781	42512006	79.1333381511
4729818078	42471929	257.355430838
4729818078	4729788362	46.5270794608
4729818078	4729763662	92.6337776359
598035423	598035424	15.4928109835
598035423	42482168	181.748275034
598035424	42482165	200.731305171
42814433	42814432	77.2999957238
42814433	42814450	60.1597076535
42814433	42814437	91.7063096786
598035426	42491429	131.762582203
598035427	42464239	29.87073635
42814437	42814433	91.7063096786
42814437	42879420	116.984423348
42814437	42814439	115.483745855
598035431	42461490	26.0600787207
598035431	479715931	181.445029211
42814444	42815063	99.32227421
42814444	2547089543	38.43361042
42814444	42809359	183.722883326
42945522	42961897	103.169199768
42814452	42856273	438.259463688
42814452	42856273	152.725822233
42814452	42813417	33.5953409986
42945525	42972716	174.096673723
471288828	775397889	84.7679424271
471288828	42772607	85.3481828489
42814462	278223087	225.574837386
42814468	42814472	289.254302881
42814468	42852534	78.4622824013
42814468	278223087	8.30562961859
42940246	42848664	210.58780322
42940246	2295683404	21.2042065162
42940246	42850190	46.4644786522
42940246	42837326	19.214987738
42945543	447589500	16.5193107782
42945543	42975037	60.9905466517
42814472	42829024	76.5410408081
42814472	42814474	226.757249212
42814472	42829029	75.5239257518
1372888875	1372888722	79.4130940848
1372888875	42465797	189.925800094
42814474	42814476	115.721346232
42814474	42859764	76.2582708324
42814476	42859768	79.055510935
42814476	42872356	77.1930150206
42814480	42876049	74.7218446265
42814480	42888324	81.7797528895
42814480	42471607	149.668832506
2308394002	42465561	98.1310048451
2308394002	42477156	244.747557825
2308394002	42465557	76.7369621839
42814485	42814482	127.355024066
42814485	42827611	79.1382354002
42814493	42851912	79.2017582881
42814493	42806578	167.757328726
42814494	42831235	93.683908306
42814494	42814493	108.170416154
42814498	42876068	79.1994254634
42814498	42888334	79.2673337563
42814498	42814494	62.5004012097
42743643	42760848	212.956362932
42743643	42735508	78.7731860541
42743643	42743647	79.1467194516
42814500	42876072	94.6626704833
42814500	42814498	175.862705478
42814500	42843615	30.203346278
42814504	42814505	57.8395239908
42814504	42881746	54.2090461475
42814504	42899565	62.9770487497
42814505	42893928	75.8515091207
42814505	42814508	185.414950705
42814505	42844959	74.9215609677
42814508	42844961	75.9851242364
42814508	42893933	76.1908744601
42814508	42814511	158.665994061
42814511	42814513	287.006784755
42814511	42893941	76.0567320533
42814511	42844965	76.3202937849
42787336	42819211	170.234610363
42787336	42787340	76.4514981467
42787336	42787333	75.5799929416
42787336	42819207	96.5916120402
42831027	42831024	247.290710227
42831027	42878965	224.672858543
42831027	42831031	56.4761302434
42945588	42977554	42.816406113
42945588	42977526	95.0523352341
42945588	42987783	396.322487722
42814519	42814521	112.240102104
42814521	42823148	99.6592357022
42814521	42864222	46.6995486557
42814521	42814519	112.240102104
42429083	42429072	114.123880547
42429083	42436296	86.8095887858
42429083	42429094	135.039303488
42743647	42749860	213.653914168
42743647	42752298	213.076100492
42743647	42743643	79.1467194516
42743647	42743652	80.8055019341
42814526	42857785	60.5180430413
42814526	42878278	76.2446781159
42814526	42814527	85.9735608352
42814527	42801971	82.2704122406
42814527	42814526	85.9735608352
42945602	2762832029	122.330510618
42945602	2762832029	113.306639989
42814531	2089938009	40.7411289328
42814531	42831973	309.704050741
42814532	42871427	62.4972286664
42814532	42831964	18.1219779266
42814532	2794832718	20.622851683
42945613	42965744	9.69736511501
42945613	411663921	6.47974150888
42945613	42945602	267.549526403
42814543	279224617	25.3562924505
42814543	42883700	97.8844124707
42814543	42900061	78.2980803395
278219856	42491962	20.5337241601
278219856	2356694548	283.73723892
42429538	42429536	265.8108859
42429538	42434113	79.6640087555
42429538	42435825	81.6942423229
42814550	42814569	16.3831712029
42814550	42814551	141.657694303
42814550	42820575	86.3170364933
42814551	42913035	126.31213445
42814551	42814555	36.5847702133
42814551	42814550	141.657694303
42743652	42749864	214.869567867
42743652	42743656	78.0522265197
42743652	42759045	211.988077618
42743652	42743647	80.8055019341
42814555	42814560	152.653455299
42814555	42900061	75.0549703373
42814555	42814551	36.5847702133
471288924	471288579	78.2613842704
471288924	470548159	685.478261709
42814560	42883704	37.1512420579
42814560	42814555	152.653455299
42814560	42883700	94.4477302135
42437819	42433718	32.637872693
471288934	775397872	67.0606183948
42945640	42974242	53.1878247029
42945640	42974246	60.1118231839
42945640	43022383	48.728426502
42814569	42820570	82.1675899428
42814569	42814571	123.418836706
42814569	42814550	16.3831712029
42814571	42814579	196.254620178
42814571	42864183	46.9209669343
42743656	42743652	78.0522265197
42743656	42743660	79.1829799449
42743656	42749869	213.081599187
42814579	42926762	93.4715867058
42814579	42916683	58.0599831449
42814579	42903078	180.124341211
42814588	42922692	117.070747343
42814588	42927100	52.5007531427
42814588	42814590	80.1009796825
42814590	42883376	100.543480278
42814590	42814594	259.507492659
42814590	42814588	80.1009796825
42814594	42859425	72.368576851
42814594	42814590	259.507492659
42814594	42816201	245.328833819
42743660	42743656	79.1829799449
42743660	42749444	213.821065409
42743660	42743662	77.2345105731
42743660	42749446	213.534247369
106646666	42933484	136.90701077
106646666	597389819	53.4960982857
106646666	276096012	60.9201474097
42983959	42948192	219.957590556
42983959	42983962	42.6282290382
42983959	42985692	77.4350790126
42983959	42954453	75.6868824957
42437826	370898426	208.135021123
42437826	42437830	155.3547365
42437826	589100711	57.3362790385
42814607	42814609	60.9532052622
42814607	42916100	123.051628824
42814607	42814777	17.9591141187
42945681	42983872	206.744350756
42945681	42958638	69.7326436923
42743662	42749874	213.116935494
42743662	42765011	217.051362324
42743662	42743660	77.2345105731
42743662	42740142	80.4167555603
4487203991	42465233	76.7191176015
4487203991	42491613	116.938462792
42814616	42814618	79.2327043868
42814616	42901011	173.47597509
42814616	42918075	196.362897274
42814616	42814613	82.1515740447
42814618	42814616	79.2327043868
42814618	42811036	45.5991591994
42814618	42878938	210.334307902
42814618	42814620	82.127983303
42814618	42878934	157.890210696
443239579	42813673	70.2483067487
2565557404	42811481	157.045458325
443239582	42904296	66.889877803
42814624	42901018	121.269556474
42814624	42814627	76.8988720158
42814624	42814622	38.1921361326
42874736	42874744	111.38235174
42874736	42863268	108.627335027
42874736	42903445	86.3161113575
42874736	42848381	178.171610511
42945698	1934649762	28.7762433688
42945698	448077284	282.435348086
42814627	42814624	76.8988720158
42814627	2809107636	15.901047234
42437830	42455480	160.978814536
42437830	42437826	155.3547365
42437830	42437826	382.585967383
42437830	42431482	79.7246723346
42814631	42814633	56.1984080465
42814631	2809107636	84.4320125616
42814631	42849949	173.028413218
42814631	42811046	124.641653975
42814633	42849949	218.38137682
42814633	42814638	28.3160741667
42814633	42814631	56.1984080465
42460889	42468082	99.9063158206
42460889	42460893	80.3391287583
42460889	42460886	80.8026019417
42814638	42814633	28.3160741667
42814638	42814643	48.7112212546
42814638	42914605	206.249536751
42814643	42814648	29.5117903359
42814643	42835178	236.553951999
42814643	42814638	48.7112212546
42814648	42814643	29.5117903359
42814648	42873860	205.145342323
42814648	42814653	54.0586225295
42775135	42733948	71.0282007507
42775135	42735679	104.501791267
42814653	42814656	25.6920958897
42814653	42814648	54.0586225295
42814653	42819888	127.023750027
42814656	42819867	203.71205994
42814656	42814661	79.8919876744
42814656	42814653	25.6920958897
42814661	42814656	79.8919876744
42814661	42915971	203.592370865
42814661	42814668	75.5064409785
42814668	42814675	41.6369531936
42814668	42814661	75.5064409785
42814668	42883399	208.765152153
1669024974	42843568	17.6025242509
1669024974	42809921	248.324366655
1669024974	42809924	221.25447395
1544953887	1544953812	20.3384242245
1544953887	42756087	42.4556873738
42814675	42814681	40.8601923198
42814675	42814668	41.6369531936
42814675	42883246	86.2679477958
42945748	42945794	467.168344775
42945748	43001717	540.624184173
42814681	42814675	40.8601923198
42814681	42901150	152.647790951
42814681	42814683	41.5244584673
42814683	42814681	41.5244584673
42814683	42806948	158.199458297
42814683	42814687	48.7490439419
42814687	42814690	161.746574992
42814687	42814683	48.7490439419
42814687	42891078	112.666041441
42814690	42814687	161.746574992
42814690	42891078	142.742422933
42814690	42814695	7.09416092964
42814695	42835088	72.1180682395
42814695	42814690	7.09416092964
42814695	42828917	102.061991905
42852903	3564408922	237.333947311
42852903	42852901	22.0164252713
42814704	42915962	157.028915604
42814704	42807396	77.0169214758
42814704	42814749	14.8530723508
42809214	42842097	79.0132607328
42809214	42809213	149.255468273
42809214	42834389	79.7236082665
42814711	42822700	51.4038623692
42814711	2296954196	58.9977006015
42814711	2334729188	66.9227932932
42814713	42834906	60.180242281
42814713	42814717	57.1582919818
42814717	42814713	57.1582919818
42814717	1411748363	38.6647202177
42814717	42850381	174.308746703
42814717	42850383	131.005782582
42814720	42931186	132.445169491
42814720	1411748363	62.5959923168
42814720	42814722	91.0605501611
42945794	999102812	787.16031715
2411416838	42748152	341.668509806
2411416838	42748139	89.4160745642
2411416838	2408448909	18.0197353505
456346889	42882925	55.4966422379
456346889	456346893	270.312514302
42814731	42814729	78.856206694
42814731	42832765	49.9042616948
42814731	42814735	75.5046505002
42743682	42752264	248.76239065
42743682	42743712	85.4235854313
42743682	2323846797	120.127358389
42814735	42832768	146.620821252
42814735	42814738	90.0047979803
42814735	42814731	75.5046505002
42814735	42832765	62.5709486917
43011879	43011875	73.2437779351
43011879	2663757139	203.216778115
43011879	42957766	296.324130324
43011879	42998991	76.4020280041
42814738	42835115	110.06091925
42814738	42814741	75.4181795394
42814738	42814735	90.0047979803
42465257	4317282393	87.0961612593
42465257	42465260	85.5050503282
42465257	42477241	238.338901039
42945813	42993898	108.459151244
42945813	60648354	305.340379834
42814744	42835120	158.376146602
42814744	42893489	235.892848198
42814744	42814747	86.1410232889
42814744	42814741	24.1919623431
42814747	42814744	86.1410232889
42814747	42848080	200.33297282
42814747	42814749	80.0610261198
42814747	42835125	192.106157214
42814749	42814704	14.8530723508
42814749	42814747	80.0610261198
42814749	42900990	51.7404201553
42945822	2515540994	31.9397874729
42460893	42460889	80.3391287583
42460893	42460894	28.5766689341
42460893	42460223	287.966693281
42945830	60648349	368.518895897
42945830	60648333	338.737310776
42809223	42834396	79.0273466433
42809223	42809219	263.052634771
42809223	42842100	79.1604969801
42814764	42900994	134.436616958
42814764	42807399	74.3666508826
42814764	42814767	13.2379622264
42945838	60650604	187.401908883
42945838	42947172	13.078712534
42814767	42918552	246.508967093
42814767	42814770	68.0784359784
42814767	42814764	13.2379622264
42814770	42814783	15.3361131169
42814770	42816727	155.193038897
42814770	42814767	68.0784359784
42983987	42978134	60.8525011621
42983987	42983990	77.9805441054
42983987	447760277	164.273798414
42814775	42814777	61.5200645252
42814775	42854494	207.694751511
42814775	42814801	17.3308525099
42945849	447598881	166.440130592
42945849	42998595	63.7836119187
274419003	274420493	95.0116767764
42945852	447600073	176.977333985
42814783	42816536	224.991165672
42814783	42814785	64.1409521891
42814783	42814770	15.3361131169
42945857	2481729376	60.7765541869
42945857	42965625	123.602057961
42945857	42945868	751.2771404
42945857	43009663	123.75832527
42814792	42814785	16.7810293056
42814792	42814794	62.3508280766
42814792	42928234	215.67355739
42814794	42814792	62.3508280766
42814794	42814799	17.1990411624
42814794	42900999	167.529165329
42945868	42945857	751.2771404
42945868	42990028	78.277607708
42945868	42965588	106.978901806
42814799	42814801	61.9373485036
42814799	42814794	17.1990411624
42814799	42915869	211.62983863
42787384	42787380	77.1238645832
42787384	42838942	340.845384965
597773650	597748754	81.764101937
597773651	597773650	76.0614719127
597773651	597783071	103.858465801
3638966158	42736225	36.2659563531
3638966158	42736222	45.0143136176
42814808	42898209	190.213174454
42814808	42814810	108.958872315
42814808	42892439	51.6008788668
42814810	42814808	108.958872315
42814810	42806926	163.466905329
42814810	42814815	82.9414093579
42809231	42809233	186.252623891
42809231	42839412	39.0691312112
42809231	42834405	79.0329346895
42814815	42814810	82.9414093579
42814815	42841335	83.6978465414
42814815	42806932	157.008338007
42814815	42815063	102.673536628
42814820	42919480	161.56919351
42814820	42863761	97.6755962322
42814826	42939570	91.7439826132
42814826	42814828	239.157145397
42814826	42929479	84.444092925
42814828	42887082	86.9095381967
42814828	42814835	215.968530769
42814828	42887077	82.140273279
42471439	42520472	81.8580178168
2615534141	42973154	10.3008224929
2615534141	2615534147	129.417256747
2615534141	42975498	142.081269678
42962152	43019584	129.509815514
42962152	42962154	92.4260670145
42962152	42950610	54.309207729
42874771	42874768	113.603920628
42874771	42884194	88.7339600571
42874771	42874726	37.2959738306
42814840	42814842	37.4086562128
42814842	42865485	99.4716548296
42814842	42807607	36.9587916825
3853864315	588036474	42.309189021
3853864315	588036476	55.2507902516
3853864315	4205203589	54.5451770783
42814844	42814852	36.9534031596
42962154	42962152	92.4260670145
42962154	42997459	37.6799196337
42962154	42962166	127.522904935
42962154	42997455	41.1135094678
42735861	2408359297	9.13849080636
42735861	2408359292	9.21607435667
42735861	2408359285	29.0631145937
42735861	2408364029	34.6724941703
42814852	42847994	182.556508531
42814852	42814844	36.9534031596
42814852	42855198	53.3209150266
42814856	42929492	75.9380207316
42814857	42814856	146.623956172
42814857	42864737	76.39064357
42814862	42814857	276.894449673
42814862	42896572	75.9530922849
42757684	42753986	134.693205338
42757684	42720154	193.406660001
42757684	42735490	78.9438209843
42757684	42757686	73.2705981907
563563924	42728296	1034.72866744
42814870	42853200	89.0084356048
42814870	42814929	65.3359272618
42814870	42814873	129.612491342
42814873	42814880	75.3584041019
42814873	2922103659	166.868946327
42814873	42886293	73.234179311
42814873	42814870	129.612491342
42743706	42743708	237.374721337
42743706	42734003	91.7957004778
42743706	42734004	48.7043748921
42945952	42945965	1015.41680109
42945952	448130454	1159.89426293
42814883	42814880	77.7332801936
42814883	42929444	209.059741922
370888100	205024444	1390.83331501
370888100	370888101	151.501364157
42787398	42812425	80.8475958746
42787398	42851362	292.550207933
42787398	42885215	227.880488126
42743708	42743712	101.712558403
42743708	42758073	204.651617537
42743708	42743706	237.374721337
42945965	448112308	93.1871906686
42814898	42834248	86.5389970318
42814898	42814903	112.993744938
42814903	42807649	81.8655044144
42814903	42814898	112.993744938
42814903	42842042	95.2949364157
42753321	42757128	123.306910714
42753321	42753316	86.4343185321
42814910	42920295	75.7726899853
42896629	42874435	189.045004803
42896629	42851004	78.9625991329
42896629	42931495	82.215783352
42814912	42879517	73.9664000228
42814912	42814910	135.567198674
43005856	43004057	94.1675744073
43005856	42978538	240.745155995
43005856	42948350	264.628052607
42962166	42962177	181.025565688
42962166	42962154	127.522904935
42962166	43019588	121.198604639
42962166	43024861	78.5285327589
65490374	42745838	54.9734356032
42814921	42853193	91.8275450115
42814921	42929411	172.798238689
42814921	42814924	82.6469508397
42814921	42814918	85.9196605545
42814924	42914392	176.800796628
42814924	42814929	100.584975122
42814924	42853197	120.743912094
42814924	42814921	82.6469508397
42814929	42929416	173.524936617
42814929	42814924	100.584975122
42814929	42886293	114.48525431
42814929	42814870	65.3359272618
4224536022	42464995	73.9754772207
4224536022	42464988	173.576917934
42437881	42428201	43.7941891262
42437881	42434268	84.5065894562
42437881	42430271	309.314353681
42814938	42882078	91.8568376682
3539722831	42502945	135.044961421
42814943	42834794	76.2051863929
42814943	42814938	216.793230222
42814943	42834790	76.5538745231
42421728	42432736	85.9768629636
42421728	42435337	85.5584405175
42421728	42421731	137.823353112
42421731	42421728	137.823353112
42421731	42432737	86.442347154
42421731	42437916	84.5721787731
42421731	42421737	135.104138942
42814951	42814954	116.654671828
42814951	42905372	69.6168715069
42814951	42823830	72.0649355844
42421737	42421731	135.104138942
42421737	42421741	272.632280619
42421737	42437917	85.2331979915
42814954	42851107	56.8722668736
42814954	42814958	68.8158128007
42421741	42421737	272.632280619
42421741	42432756	85.8959505041
42421741	1061531654	200.546167533
42814958	42851107	55.1025428991
42814958	42916868	74.9986963415
42814958	42814965	75.0830018922
42421745	42421749	54.8491273886
42421745	1061531654	20.2907733783
42421745	42428751	95.6516762381
488235603	488248607	1208.1442355
42814965	42899441	102.850242784
42814965	42901375	291.211590749
42421751	42432764	85.3188988532
42421751	42421749	143.557190502
246648063	402480678	67.7735801249
42814972	42848236	106.917192325
42814972	42814975	74.2050220449
42814975	42814972	74.2050220449
42814975	42870470	207.8052185
42814975	42848238	111.204165456
42765568	42737281	106.379123098
42765568	42776893	37.7778610741
42765568	2860409342	27.8466630842
451666518	451666692	841.061115292
42421769	42443347	86.2351367977
42421772	42421769	273.468725698
42421772	42442469	80.6475797029
42743725	42743722	80.168630198
42421776	42431024	79.6503183222
42421776	42431019	86.3644797718
42421776	42421775	105.553429806
42421778	42421776	128.512842922
42421778	42422592	87.7576412429
42421778	42441587	81.1143423181
42421783	1764387328	20.6806766488
42421783	1764387321	42.4474991356
42421783	42427782	250.244271733
42421783	1764387326	38.566226677
42421785	42443520	201.183087427
42421785	42421786	239.743255849
42421786	42421791	127.585370615
42481583	42481586	82.4857798224
42481583	42482366	279.828253334
42421791	42448930	90.620064435
42421791	4814440062	215.959292911
42743728	42742136	79.3216639809
42787419	280640138	131.209475888
42787419	42813251	66.9910583221
42787419	42787414	77.6185265084
42421800	42424851	80.6257287226
42421800	42435308	80.0496422077
42421803	42421800	270.968688505
42421803	42437300	80.0766722837
42809266	42809269	78.2943392398
42809266	42809261	35.5332555311
42809266	42811894	237.760364299
42809266	274302975	62.2417428705
42421806	42421803	273.350054387
42421806	42442475	81.1348662169
42525277	42516089	79.34330614
42525277	42487602	236.167109877
42421809	1061531683	16.9102364315
42421809	42428663	80.1351776048
42421810	42421809	109.518215595
42421810	42431034	80.0736896178
42421810	42431030	80.1250547408
4234628659	42734008	32.7902968345
4234628659	42720013	286.844564855
4234628659	3133412006	523.372798325
42421820	42437312	88.2675932377
42421820	42441569	85.097314859
42421820	42421810	216.043885093
43005877	42989946	67.4641666936
43005877	42989997	49.2183223295
42503435	42503441	93.1327717638
42503435	42508971	204.354953049
42503435	2377664191	11.7716107671
42421828	42430938	127.633618385
42421828	42430942	101.449603619
42831116	1930487409	22.0053696622
42831116	4695766227	69.7609879816
42831116	42869135	54.8779354295
42815050	42844649	116.665371843
42815050	42844654	86.9897668999
42815052	42883544	137.760994889
42815052	4202929433	58.9187977904
42815052	42815050	147.037240283
42815052	42815055	158.773940225
42815055	42815052	158.773940225
279197625	279188441	83.8756743364
279197625	279200082	55.4862496688
4602416729	4593465472	13.6993506129
4602416729	42521496	82.4340270256
4602416729	2377664191	188.282208029
2816691802	42739377	77.9476486182
2816691802	2816691810	80.6951552901
42765583	42765585	66.5797962417
42765583	42775171	40.6862294828
42765583	42770241	73.8648910271
42421852	42442584	96.9757887487
42421852	42438928	171.122704738
42421852	561035342	269.039253011
42815071	42864148	225.130002155
42815071	42879420	399.397690776
42815071	2547089543	23.7647868175
42421857	42421865	83.1819141769
42421857	561035342	18.3125620169
42421857	1506591534	247.756358196
2816691810	42739377	15.1010017198
2816691810	42739373	41.2343391071
42765585	42765583	66.5797962417
42421865	42421857	83.1819141769
42421865	1332860731	246.567256069
42421865	42443181	169.230989562
42815084	42815088	85.3502270102
42815084	42900618	255.099163071
42815084	42816211	121.998430006
42815088	42815084	85.3502270102
42815088	42815092	68.1373229628
42815088	42923790	287.993170039
42815092	2699913200	52.936442998
42815092	42815088	68.1373229628
42815092	2699913196	16.5925300856
42421877	42421889	313.655364093
42421877	42437949	77.0391526005
42801337	42801339	128.060684266
42801337	42841373	98.3896388685
42801337	42880838	47.9443670631
42831125	819609387	48.9511957206
42831125	460242092	17.6693305087
42831125	42850037	87.6212548027
42421889	42430241	82.5768492362
42421889	42432191	39.8208590843
42815107	2699913200	222.656672494
42815107	42815113	162.847038722
42815107	42859942	108.870381518
42815107	42816214	119.186888497
42815113	42815107	162.847038722
42815113	42815119	158.496516404
42815119	42815113	158.496516404
42815119	42815123	162.56871566
42815119	42892881	142.285949567
42815123	42876809	91.6583276788
42815123	42893076	75.9580759201
42815123	42815119	162.56871566
43005892	43019082	121.374049562
43005892	43003516	107.043309679
43005892	42994933	42.6586635864
43005892	42976583	105.803398829
277958298	42899741	84.3027990014
42815132	42815133	145.259897723
42815132	42832007	128.591856288
42815133	42810752	101.220449735
42815133	42815132	145.259897723
42815133	42832014	109.228939049
42815133	42832007	135.739808214
42815138	42810752	99.1100903634
42815138	42910782	243.365500256
42815138	2868750438	83.9639360688
42918513	2883898625	101.650534121
42918513	2883689973	63.859586281
42918513	42926358	76.312553801
42437916	42421731	84.5721787731
42437916	42437917	134.921173776
42437916	42447285	80.4362543078
42815146	42831698	54.7771684404
42815146	42815148	81.066020846
42815146	42807469	173.401145478
42815148	42815146	81.066020846
42815148	42815151	111.506140607
42815151	42815155	115.52440702
42815151	42815148	111.506140607
42815151	42838987	197.971335621
2513522352	42501997	98.7032901159
2513522352	42477646	33.717986346
42815155	42830984	65.1630314854
42815155	277145819	66.6952998428
42815155	42815151	115.52440702
42421941	42421960	20.4124425339
42421941	42453902	159.839029782
42815160	277145819	90.7540028571
42421946	42421941	59.0631929825
42421951	42421946	71.2380199359
42421951	42421965	22.5700366925
42421951	42444223	78.1703361667
42815169	42820968	147.585239972
42815169	1256670633	126.344976874
42815169	42815171	118.536440259
42815171	42815169	118.536440259
42815171	42806899	128.89576762
42815171	42825718	202.268867551
42815171	42815175	165.710310536
42815175	42828408	229.174991807
42815175	42815171	165.710310536
42815175	42828411	94.1221349495
42421960	42427953	66.2958792863
42421960	42431898	252.505889935
42421960	42421965	128.409880578
42421960	42421941	20.4124425339
42421965	3790255302	281.097240306
42945369	43019230	376.606517397
42945369	43020310	1624.88762206
42815184	278223072	8.32838629533
42815184	42815187	241.633260393
42815184	42852556	76.8288702911
42421969	42435250	80.4398397698
42815187	42811552	75.8594696959
42815187	42829009	75.8908879908
42815187	42815191	226.284133726
42421972	1061531777	25.369973345
42421972	42428570	94.2137429479
42421974	1241742627	81.1294640413
42421974	42421972	154.497822851
42815191	42815194	234.796014175
42815191	42811557	75.255359523
42815194	42811562	77.1066730541
42815194	42883619	77.5912925786
42815195	42812168	76.5505191264
42815195	42885496	19.959031611
42815195	42815198	164.575717923
42740237	2028328018	59.5238818414
42740237	42741307	143.373908466
42740237	2028328004	74.1431745421
42815198	42815200	77.2078091239
42815198	42812169	68.4995819556
42815198	42815195	164.575717923
42815200	42891872	86.8181282237
42815200	42815202	73.5061454269
42815200	42815198	77.2078091239
42421985	595250374	108.649088477
42421985	42430981	79.6769584074
42421985	42421982	274.704634912
42421985	2061592973	80.663813469
42815202	42815200	73.5061454269
42815202	42866034	159.016196935
42815202	42815206	74.4477823222
457133796	457013868	362.398553396
42815206	42815209	107.190257456
42815206	42815202	74.4477823222
42815206	42891719	76.9252380473
42815209	42905801	140.617390115
42815209	42815212	82.5106336656
42815209	42815206	107.190257456
42815212	42815209	82.5106336656
42815212	42917652	263.931753191
42815212	42815214	81.3232211758
42815214	42815212	81.3232211758
42815214	42815219	24.8794235031
42815214	42879580	169.555697429
42422000	1061531768	130.436930668
42422000	42437052	79.9518681487
533679858	42971784	197.676498052
2897885139	42978111	217.525895385
42525310	42525320	29.5677771068
42525310	42484739	68.2615738217
42422006	42422016	127.109999785
42422006	42428682	81.0027360151
42831145	3581242898	13.5807450052
42831145	42831140	172.645767
42831145	2555693439	77.3809965669
42815225	42815219	62.4607328362
42815225	42815231	91.6121508702
42815225	42825359	137.784250799
42743765	42743760	88.8301457988
42743765	42744943	129.215807161
42815232	42891888	121.211134219
42815232	42815235	79.2506966356
42815232	42815231	79.0826998719
42422018	42437058	94.109317125
42422018	42438052	84.1902689246
42815235	42815232	79.2506966356
42815235	42815238	79.0905027754
42815235	42934791	192.4253624
42815238	42815235	79.0905027754
42815238	42812204	98.7926223326
42815238	42891899	130.556205801
276385544	42847937	75.6519710628
276385544	42896942	46.745458679
276385544	42891407	28.0797844414
42437932	373850916	98.4266016981
42437932	42444750	289.960743104
42815242	42812256	84.6195352444
42815242	42864688	207.246717272
42815242	42843724	301.57751747
42422028	246858433	20.8713389654
42422028	42453395	304.78197552
42918530	42836696	173.452256559
42918530	42930632	110.84743333
42918530	42820171	79.3473385407
42918530	42903326	200.797258899
42422035	42434413	50.4118765291
42422038	42422035	98.3030155192
42422038	42422042	113.010139018
42422038	42438155	86.0041329503
42422042	42422050	115.548341651
42422042	42422038	113.010139018
42422042	42428374	47.2483831343
42946334	446726354	1430.10223156
42946334	42976114	165.555062418
42848534	42848536	110.588380291
42848534	42848531	114.953911669
42422050	42454795	62.5259199054
42422050	42422053	135.889915567
42946339	42944392	47.6073505502
42946339	42986994	25.8118938335
42946339	447589918	47.2902347216
1347943345	1347943450	136.85238432
1347943345	2327878306	280.403240963
1347943345	1347943221	337.584961128
42422053	42422056	88.2604454606
42422053	42448583	36.4781908464
42422056	42444424	79.3515295274
42422056	42448583	97.5562615934
4482239794	4482239795	31.4401343331
42946352	42951633	196.330390467
42946352	60649828	205.262124702
42815283	42837788	93.5675739342
42815283	42843502	120.774288137
42815283	42815286	152.589711416
42946356	42961872	76.7596853443
42946356	42982389	191.704987033
42946356	448078038	311.575793854
4202516277	4202516282	101.134747301
4202516277	42816829	99.8564613196
42815286	42815289	235.061586836
42815286	42815283	152.589711416
42815286	42897828	91.4040884006
587812665	42424937	1653.14426719
587812665	61261100	537.215614001
4202516282	4202516283	74.6019756452
4202516282	42787943	13.0376457204
4202516283	42863305	15.0166128442
4202516283	4202516284	78.4190804712
4202516283	42787950	171.54948588
4202516284	42857369	193.678333169
4202516284	4202516287	90.8587184678
4202516284	42857367	11.4962065295
4202516287	42910736	207.035306948
4202516287	4202516288	26.6760117789
4202516287	42910734	14.1743400829
4202516288	42813778	12.914708564
4202516288	4202517893	100.527487345
4202516288	42813782	120.430001757
42815297	2757350453	247.090355051
589298584	42422530	10.4294822087
42422086	42422110	41.7204958066
42422086	3786728679	46.4519640493
42815303	42815306	211.532887805
42815303	42839467	80.0112532366
42815303	42815316	25.0222858314
42815306	42885241	75.0137709708
42815306	42880418	81.1351994664
42815306	42877267	221.81931364
42815306	42839470	83.8673813849
42815306	42815303	211.532887805
593988920	42424789	58.3985504502
42815314	42882586	78.0101261372
42815314	42815316	192.757014447
42815314	42833775	85.6600146769
3636285267	42734386	59.2324457908
3636285267	3636285268	17.3602099042
3636285268	3636285266	11.5501741187
3636285269	42734386	12.2815778346
3636285269	3636285268	76.6829162712
3636285270	42746164	179.067754562
3636285270	3636285269	88.5872921618
3636285271	42734378	14.2977929741
3636285271	3636285270	89.8495531571
42743780	42743784	198.196808645
42743780	566076730	329.130189828
42815322	42882548	86.9271658338
42815322	42815323	72.242994483
42815322	42886755	86.1070125755
42815322	42905308	18.7234719655
42815322	42847565	175.351294141
42815323	42811224	79.1464347667
42815323	42815322	72.242994483
42815323	42886755	42.8100907293
246580797	246579753	268.220428814
246580797	42427494	22.6840065133
42422110	42422168	84.6865247281
42815328	3261568112	141.250651765
42815328	42811224	79.0704442004
